x,y,z
7,108,-0.5877852522924766
7,109,-0.6156614753256617
7,110,-0.6427876096865427
7,111,-0.6691306063588615
7,112,-0.6946583704590005
7,113,-0.7193398003386543
7,114,-0.7431448254773974
7,115,-0.7660444431189807
7,116,-0.7880107536067242
7,117,-0.8090169943749494
7,118,-0.8290375725550434
7,119,-0.8480480961564274
7,120,-0.8660254037844397
7,121,-0.8829475928589278
7,122,-0.8987940462991676
7,123,-0.9135454576426013
7,124,-0.9271838545667876
7,125,-0.9396926207859084
7,126,-0.9510565162951535
7,127,-0.9612616959383187
7,128,-0.9702957262759963
7,129,-0.9781476007338054
7,130,-0.9848077530122078
7,131,-0.99026806874157
7,132,-0.9945218953682731
7,133,-0.9975640502598241
7,134,-0.9993908270190957
7,135,-1.0
8,0,0.0
8,1,0.03489949670250097
8,2,0.0697564737441253
8,3,0.10452846326765347
8,4,0.13917310096006544
8,5,0.17364817766693033
8,6,0.20791169081775931
8,7,0.2419218955996677
8,8,0.27563735581699916
8,9,0.3090169943749474
8,10,0.3420201433256687
8,11,0.374606593415912
8,12,0.40673664307580015
8,13,0.4383711467890774
8,14,0.46947156278589075
8,15,0.49999999999999994
8,16,0.5299192642332049
8,17,0.5591929034707469
8,18,0.5877852522924732
8,19,0.6156614753256584
8,20,0.6427876096865395
8,21,0.6691306063588583
8,22,0.6946583704589975
8,23,0.7193398003386514
8,24,0.7431448254773945
8,25,0.7660444431189783
8,26,0.7880107536067222
8,27,0.8090169943749477
8,28,0.829037572555042
8,29,0.8480480961564263
8,30,0.8660254037844389
8,31,0.8829475928589272
8,32,0.8987940462991673
8,33,0.9135454576426012
8,34,0.9271838545667876
8,35,0.9396926207859086
8,36,0.9510565162951539
8,37,0.9612616959383191
8,38,0.9702957262759967
8,39,0.9781476007338058
8,40,0.9848077530122082
8,41,0.9902680687415705
8,42,0.9945218953682734
8,43,0.9975640502598243
8,44,0.9993908270190958
8,45,1.0
8,46,0.9993908270190957
8,47,0.9975640502598242
8,48,0.9945218953682732
8,49,0.9902680687415701
8,50,0.9848077530122078
8,51,0.9781476007338054
8,52,0.970295726275996
8,53,0.9612616959383185
8,54,0.9510565162951531
8,55,0.9396926207859078
8,56,0.9271838545667868
8,57,0.9135454576426001
8,58,0.8987940462991661
8,59,0.882947592858926
8,60,0.8660254037844376
8,61,0.8480480961564248
8,62,0.8290375725550405
8,63,0.8090169943749461
8,64,0.7880107536067206
8,65,0.7660444431189766
8,66,0.7431448254773927
8,67,0.7193398003386495
8,68,0.6946583704589956
8,69,0.6691306063588565
8,70,0.6427876096865375
8,71,0.6156614753256563
8,72,0.587785252292471
8,73,0.5591929034707447
8,74,0.5299192642332027
8,75,0.49999999999999767
8,76,0.46947156278588836
8,77,0.4383711467890749
8,78,0.4067366430757976
8,79,0.37460659341590935
8,80,0.34202014332566594
8,81,0.30901699437494456
8,82,0.2756373558169963
8,83,0.24192189559966473
8,84,0.20791169081775626
8,85,0.1736481776669272
8,86,0.13917310096006225
8,87,0.10452846326765021
8,88,0.06975647374412197
8,89,0.03489949670249759
8,90,-3.4302489988857658e-15
8,91,-0.034899496702504446
8,92,-0.06975647374412881
8,93,-0.10452846326765702
8,94,-0.13917310096006902
8,95,-0.17364817766693397
8,96,-0.20791169081776298
8,97,-0.24192189559967137
8,98,-0.2756373558170028
8,99,-0.3090169943749511
8,100,-0.34202014332567243
8,101,-0.3746065934159157
8,102,-0.40673664307580387
8,103,-0.43837114678908107
8,104,-0.4694715627858944
8,105,-0.5000000000000036
8,106,-0.5299192642332086
8,107,-0.5591929034707503
8,108,-0.5877852522924766
8,109,-0.6156614753256617
8,110,-0.6427876096865427
8,111,-0.6691306063588615
8,112,-0.6946583704590005
8,113,-0.7193398003386543
8,114,-0.7431448254773974
8,115,-0.7660444431189807
8,116,-0.7880107536067242
8,117,-0.8090169943749494
8,118,-0.8290375725550434
8,119,-0.8480480961564274
8,120,-0.8660254037844397
8,121,-0.8829475928589278
8,122,-0.8987940462991676
8,123,-0.9135454576426013
8,124,-0.9271838545667876
8,125,-0.9396926207859084
8,126,-0.9510565162951535
8,127,-0.9612616959383187
8,128,-0.9702957262759963
8,129,-0.9781476007338054
8,130,-0.9848077530122078
8,131,-0.99026806874157
8,132,-0.9945218953682731
8,133,-0.9975640502598241
8,134,-0.9993908270190957
8,135,-1.0
9,0,0.0
9,1,0.03489949670250097
9,2,0.0697564737441253
9,3,0.10452846326765347
9,4,0.13917310096006544
9,5,0.17364817766693033
9,6,0.20791169081775931
9,7,0.2419218955996677
9,8,0.27563735581699916
9,9,0.3090169943749474
9,10,0.3420201433256687
9,11,0.374606593415912
9,12,0.40673664307580015
9,13,0.4383711467890774
9,14,0.46947156278589075
9,15,0.49999999999999994
9,16,0.5299192642332049
9,17,0.5591929034707469
9,18,0.5877852522924732
9,19,0.6156614753256584
9,20,0.6427876096865395
9,21,0.6691306063588583
9,22,0.6946583704589975
9,23,0.7193398003386514
9,24,0.7431448254773945
9,25,0.7660444431189783
9,26,0.7880107536067222
9,27,0.8090169943749477
9,28,0.829037572555042
9,29,0.8480480961564263
9,30,0.8660254037844389
9,31,0.8829475928589272
9,32,0.8987940462991673
9,33,0.9135454576426012
9,34,0.9271838545667876
9,35,0.9396926207859086
9,36,0.9510565162951539
9,37,0.9612616959383191
9,38,0.9702957262759967
9,39,0.9781476007338058
9,40,0.9848077530122082
9,41,0.9902680687415705
9,42,0.9945218953682734
9,43,0.9975640502598243
9,44,0.9993908270190958
9,45,1.0
9,46,0.9993908270190957
9,47,0.9975640502598242
9,48,0.9945218953682732
9,49,0.9902680687415701
9,50,0.9848077530122078
9,51,0.9781476007338054
9,52,0.970295726275996
9,53,0.9612616959383185
9,54,0.9510565162951531
9,55,0.9396926207859078
9,56,0.9271838545667868
9,57,0.9135454576426001
9,58,0.8987940462991661
9,59,0.882947592858926
9,60,0.8660254037844376
9,61,0.8480480961564248
9,62,0.8290375725550405
9,63,0.8090169943749461
9,64,0.7880107536067206
9,65,0.7660444431189766
9,66,0.7431448254773927
9,67,0.7193398003386495
9,68,0.6946583704589956
9,69,0.6691306063588565
9,70,0.6427876096865375
9,71,0.6156614753256563
9,72,0.587785252292471
9,73,0.5591929034707447
9,74,0.5299192642332027
9,75,0.49999999999999767
9,76,0.46947156278588836
9,77,0.4383711467890749
9,78,0.4067366430757976
9,79,0.37460659341590935
9,80,0.34202014332566594
9,81,0.30901699437494456
9,82,0.2756373558169963
9,83,0.24192189559966473
9,84,0.20791169081775626
9,85,0.1736481776669272
9,86,0.13917310096006225
9,87,0.10452846326765021
9,88,0.06975647374412197
9,89,0.03489949670249759
9,90,-3.4302489988857658e-15
9,91,-0.034899496702504446
9,92,-0.06975647374412881
9,93,-0.10452846326765702
9,94,-0.13917310096006902
9,95,-0.17364817766693397
9,96,-0.20791169081776298
9,97,-0.24192189559967137
9,98,-0.2756373558170028
9,99,-0.3090169943749511
9,100,-0.34202014332567243
9,101,-0.3746065934159157
9,102,-0.40673664307580387
9,103,-0.43837114678908107
9,104,-0.4694715627858944
9,105,-0.5000000000000036
9,106,-0.5299192642332086
9,107,-0.5591929034707503
9,108,-0.5877852522924766
9,109,-0.6156614753256617
9,110,-0.6427876096865427
9,111,-0.6691306063588615
9,112,-0.6946583704590005
9,113,-0.7193398003386543
9,114,-0.7431448254773974
9,115,-0.7660444431189807
9,116,-0.7880107536067242
9,117,-0.8090169943749494
9,118,-0.8290375725550434
9,119,-0.8480480961564274
9,120,-0.8660254037844397
9,121,-0.8829475928589278
9,122,-0.8987940462991676
9,123,-0.9135454576426013
9,124,-0.9271838545667876
9,125,-0.9396926207859084
9,126,-0.9510565162951535
9,127,-0.9612616959383187
9,128,-0.9702957262759963
9,129,-0.9781476007338054
9,130,-0.9848077530122078
9,131,-0.99026806874157
9,132,-0.9945218953682731
9,133,-0.9975640502598241
9,134,-0.9993908270190957
9,135,-1.0
